link,brand,category,image,price
https://www.zalora.co.id/p/staccato-staccato-232-2-wht-wedges-apricot-red-4760655,STACCATO,wedges,https://dynamic.zacdn.com/FVTAqAhcDLo-paOaqhvMLBy8tRo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-7539-5560674-1.jpg,Rp 1.899.000
https://www.zalora.co.id/p/clarks-clarks-manon-wish-off-white-lea-white-4693700,Clarks,wedges,https://dynamic.zacdn.com/CDYBdUfax9rH6_gkHaD3Gun9pps=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/clarks-7666-0073964-1.jpg,Rp 2.299.000
https://www.zalora.co.id/p/steve-madden-steve-madden-dafina-sm-women-s-wedges-black-black-4688201,Steve Madden,wedges,https://dynamic.zacdn.com/CfBtwqlfRRzBHfOMl-bbs1eZbNA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-3599-1028864-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/staccato-staccato-zh511-005-sandal-wedges-black-black-4625793,STACCATO,wedges,https://dynamic.zacdn.com/9U21dPgn0dRykN9nLmLy3rzv4zc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/staccato-0500-3975264-1.jpg,Rp 1.899.000
https://www.zalora.co.id/p/steve-madden-steve-madden-cellar-women-s-wedges-sandal-natural-brown-4765604,Steve Madden,wedges,https://dynamic.zacdn.com/ZUJMqtceMAwICYa7W8ESWuRUHr8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-5222-4065674-1.jpg,Rp 1.799.000
https://www.zalora.co.id/p/steve-madden-steve-madden-cellar-women-s-wedges-sandal-white-white-4765624,Steve Madden,wedges,https://dynamic.zacdn.com/GAo4lEcjIQlWGUk4Z6t483oWw5M=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-5242-4265674-1.jpg,Rp 1.799.000
https://www.zalora.co.id/p/steve-madden-steve-madden-dafina-sm-women-s-wedges-white-white-4670735,Steve Madden,wedges,https://dynamic.zacdn.com/A_FPCNfywxt8F3cc73wXIYQiZFc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-0153-5370764-1.jpg,Rp 1.999.000
https://www.zalora.co.id/p/steve-madden-steve-madden-jetsetters-women-s-wedges-sandals-silver-silver-4765605,Steve Madden,wedges,https://dynamic.zacdn.com/phCpflbx8XhODtrN-yw__ZWVvgY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-5224-5065674-1.jpg,Rp 1.799.000
https://www.zalora.co.id/p/everbest-everbest-soria-nude-pink-4161501,EVERBEST,wedges,https://dynamic.zacdn.com/O3BQk8xjyxduIkJjc69Sw14Fijo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-9735-1051614-1.jpg,Rp 1.790.000
https://www.zalora.co.id/p/everbest-everbest-soria-black-black-4161479,EVERBEST,wedges,https://dynamic.zacdn.com/KWo_4pi6LYKOgZ7ghWdl3vKJoZY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-9733-9741614-1.jpg,Rp 1.790.000
https://www.zalora.co.id/p/m-t-m-t-sepatu-espadrilles-wedges-growing-gold-leather-gold-4694504,M&T,wedges,https://dynamic.zacdn.com/dyPpwzLXZQMp_GTjyKrBURI2cMg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/m-t-7716-4054964-1.jpg,Rp 3.550.000
https://www.zalora.co.id/p/shaddy-betta-sepatu-wedges-wanita-latte-beige-4421554,Shaddy,wedges,https://dynamic.zacdn.com/9XiXoeJXhQviWhH6Z65a5LbuzA4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-6965-4551244-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/shaddy-giada-sandal-wedges-kulit-wanita-khaki-green-4406999,Shaddy,wedges,https://dynamic.zacdn.com/f3kL0oSpSddBjk3yFZ63t9U-eGE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-2274-9996044-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/shaddy-giada-sandal-wedges-kulit-wanita-cuoio-brown-4406998,Shaddy,wedges,https://dynamic.zacdn.com/TorCgsDdrGX_0zQifkLg26_vODw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-2268-8996044-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/shaddy-betta-sepatu-wedges-wanita-forrest-green-4418392,Shaddy,wedges,https://dynamic.zacdn.com/tltjH5jPinUDwCHvyXAKlUEuTkA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-6977-2938144-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/shaddy-betta-sepatu-wedges-wanita-forrest-brown-4421556,Shaddy,wedges,https://dynamic.zacdn.com/ud9DtsclDHNhbyNZ0FTCR3sRDcc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-6972-6551244-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/shaddy-miele-sandal-wedges-kulit-wanita-cuoio-brown-4406956,Shaddy,wedges,https://dynamic.zacdn.com/VEskxrrjvdZ-J8YySiOjJNAE9LM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-2286-6596044-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/shaddy-miele-sandal-wedges-kulit-wanita-khaki-green-4406959,Shaddy,wedges,https://dynamic.zacdn.com/nTIq32Bl7rYNIlHJx5HRsWmAOpY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/shaddy-2292-9596044-1.jpg,Rp 1.750.000
https://www.zalora.co.id/p/everbest-everbest-jorsy-almond-brown-4679052,EVERBEST,wedges,https://dynamic.zacdn.com/PRagRiJ4PbbCZf6UDvRjBOhEJwY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3386-2509764-1.jpg,Rp 1.730.000
https://www.zalora.co.id/p/everbest-everbest-joselin-black-black-4681858,EVERBEST,wedges,https://dynamic.zacdn.com/enGhcV2iTyVsHsXgRDISeMYEnZ0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3487-8581864-1.jpg,Rp 1.730.000
https://www.zalora.co.id/p/everbest-everbest-jorsy-black-black-4679045,EVERBEST,wedges,https://dynamic.zacdn.com/rXut8C3cufgEOI2wDOAjKmydmGk=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3341-5409764-1.jpg,Rp 1.730.000
https://www.zalora.co.id/p/everbest-everbest-joselin-beige-beige-4681849,EVERBEST,wedges,https://dynamic.zacdn.com/rf87qsBXM5yT8tEqmmU_bKepIg4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3481-9481864-1.jpg,Rp 1.730.000
https://www.zalora.co.id/p/everbest-everbest-joselin-almond-brown-4681848,EVERBEST,wedges,https://dynamic.zacdn.com/5S59rKodg9rcZsVp_STYR0amA1w=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3475-8481864-1.jpg,Rp 1.730.000
https://www.zalora.co.id/p/melissa-station-79-platform-ii-ad-black-4722319,Melissa,wedges,https://dynamic.zacdn.com/2pQU9y2KK1crign26XwQMAxum7E=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/melissa-1992-9132274-1.jpg,Rp 1.700.000
https://www.zalora.co.id/p/steve-madden-steve-madden-jelisa-r-women-s-sandals-wedges-rhinestone-brown-4351439,Steve Madden,wedges,https://dynamic.zacdn.com/oXTJ630-heOK1qqDcF1_cX6pVnM=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-0752-9341534-1.jpg,Rp 1.799.000
https://www.zalora.co.id/p/steve-madden-steve-madden-witty-women-s-sandal-wedges-bone-white-4469146,Steve Madden,wedges,https://dynamic.zacdn.com/gxRuBDsoEWKPWVlsOzPJuF_1hxs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-1962-6419644-1.jpg,Rp 1.799.000
https://www.zalora.co.id/p/rockport-rockport-women-zha158-20-wedges-black-black-4684045,Rockport,wedges,https://dynamic.zacdn.com/s9bjjtmz38iv1qlL8XB3zQ1yeIA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rockport-5905-5404864-1.jpg,Rp 1.699.000
https://www.zalora.co.id/p/clarks-clarks-kassanda-step-sand-nubuck-brown-4693674,Clarks,wedges,https://dynamic.zacdn.com/MUCTjOKVgY0u3QUwd8-W-iv1SF4=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/clarks-3144-4763964-1.jpg,Rp 2.099.000
https://www.zalora.co.id/p/clarks-clarks-kassanda-step-black-nubuck-black-4693667,Clarks,wedges,https://dynamic.zacdn.com/8VqbyC6SQwuJpFBIKVRj0LoNLhY=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/clarks-3137-7663964-1.jpg,Rp 2.099.000
https://www.zalora.co.id/p/everbest-everbest-jovery-beige-beige-4679051,EVERBEST,wedges,https://dynamic.zacdn.com/lWgBI8trjcwOU7ARtuf2_TbynUw=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-3367-1509764-1.jpg,Rp 1.660.000
