link,brand,category,image,price
https://www.zalora.co.id/p/rag-co-flats-tie-up-mule-cotton-handwoven-perak-silver-3255931,Rag & CO.,flats,https://dynamic.zacdn.com/jXTsLtJFTC7a2E7RVw1-6pVTSZg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-1609-1395523-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/rag-co-green-handwoven-honeycomb-cotton-tie-up-mule-flats-green-3287722,Rag & CO.,flats,https://dynamic.zacdn.com/Hro_BcCD9cBgQN2OjChDFvYd3R8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4323-2277823-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/rag-co-flats-tie-up-mule-cotton-handwoven-kuning-yellow-3255928,Rag & CO.,flats,https://dynamic.zacdn.com/Hl3ZdF5OF37Li_WBWeaTKY9QQNo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-7515-8295523-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/rag-co-off-white-handwoven-cotton-tie-up-mule-flats-white-3255933,Rag & CO.,flats,https://dynamic.zacdn.com/m40bIorEzOKTqutdmX48Q5XApy0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-7512-3395523-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/rag-co-flats-tie-up-mule-katun-sarang-lebah-tangan-hitam-black-3270866,Rag & CO.,flats,https://dynamic.zacdn.com/3cjicJSfM5aE8388-SqIB5UkqKs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4322-6680723-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/rag-co-nude-handwoven-honeycomb-cotton-tie-up-mule-flats-beige-3276932,Rag & CO.,flats,https://dynamic.zacdn.com/cZBq7_yVHJifFWVodiU35xBubB8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-2207-2396723-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/rag-co-katun-sarang-lebah-tangan-emas-tie-up-mule-flats-gold-3270857,Rag & CO.,flats,https://dynamic.zacdn.com/wExRQiveH4h9SCXufkD8zNooD0c=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-1609-7580723-1.jpg,Rp 1.303.064
https://www.zalora.co.id/p/melissa-ulitsa-m-lover-ad-red-4520795,Melissa,flats,https://dynamic.zacdn.com/yrjwKvQCZvCXFL91NbRZzQRhxKI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/melissa-8045-5970254-1.jpg,Rp 1.100.000
https://www.zalora.co.id/p/aldo-aldo-francine-women-s-loafers-black-black-4589511,ALDO,flats,https://dynamic.zacdn.com/afxkfRFerHNrn6r2-XBrLI4Hrug=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/aldo-4676-1159854-1.jpg,Rp 1.699.000
https://www.zalora.co.id/p/nose-bow-tie-mary-jane-flat-ballerina-black-4173472,Nose,flats,https://dynamic.zacdn.com/jYotVjYx1bz4tQIRmUXz80FBYpQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/nose-7515-2743714-1.jpg,Rp 1.299.000
https://www.zalora.co.id/p/everbest-everbest-isal-black-black-4664161,EVERBEST,flats,https://dynamic.zacdn.com/odKOEUDg3goVoWTjKAiMTnc-IKo=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-6679-1614664-1.jpg,Rp 1.960.000
https://www.zalora.co.id/p/everbest-everbest-isal-tan-brown-4664165,EVERBEST,flats,https://dynamic.zacdn.com/yOWLSZPexgx3A7-R9nL-_l8Jm3g=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/everbest-6680-5614664-1.jpg,Rp 1.960.000
https://www.zalora.co.id/p/steve-madden-steve-madden-venecia-women-s-flats-black-black-4629271,Steve Madden,flats,https://dynamic.zacdn.com/0M_GFvW0WwFSwOJx5x8M_hcTkyA=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/steve-madden-9469-1729264-1.jpg,Rp 1.599.000
https://www.zalora.co.id/p/soho-t-strap-chunk-sandals-beige-4718708,Soho,flats,https://dynamic.zacdn.com/VVmPDza0HWf95ot5YX2Ll2b04qQ=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/soho-2211-8078174-1.jpg,Rp 979.000
https://www.zalora.co.id/p/soho-t-strap-chunk-sandals-black-4718575,Soho,flats,https://dynamic.zacdn.com/61tdnx5uS66oVGZBfniCe_HXcDI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/soho-2186-5758174-1.jpg,Rp 979.000
https://www.zalora.co.id/p/london-rag-burgundia-big-bow-suede-ballerina-flats-red-3720232,London Rag,flats,https://dynamic.zacdn.com/tVkjXC_tF7r6LAt0hIRpRr6GYNI=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/london-rag-1939-2320273-1.jpg,Rp 1.286.210
https://www.zalora.co.id/p/london-rag-flats-ballerina-suede-busur-besar-hitam-black-3720231,London Rag,flats,https://dynamic.zacdn.com/tnPsIqTNh3XCnihf3SPbBOJfrok=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/london-rag-4209-1320273-1.jpg,Rp 1.286.210
https://www.zalora.co.id/p/rag-co-sepatu-pantofel-suede-trim-bulu-dalam-warna-hitam-black-4572378,Rag & CO.,flats,https://dynamic.zacdn.com/pA3r0Bq1yu-s04yJX3Xse7DFE1Y=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-5301-8732754-1.jpg,Rp 1.149.995
https://www.zalora.co.id/p/rag-co-sepatu-kulit-suede-dengan-trim-bulu-dalam-warna-krem-beige-4572382,Rag & CO.,flats,https://dynamic.zacdn.com/6sRX5uW15mmrLxCBbKQpzbXg1ME=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-5302-2832754-1.jpg,Rp 1.149.995
https://www.zalora.co.id/p/rag-co-mules-dihiasi-horsebit-hijau-mint-green-4048505,Rag & CO.,flats,https://dynamic.zacdn.com/mb43z05UthdDZOqhedOn3nkyVBE=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-7112-5058404-1.jpg,Rp 1.276.891
https://www.zalora.co.id/p/rag-co-keledai-berhiaskan-kuda-hitam-black-4050533,Rag & CO.,flats,https://dynamic.zacdn.com/R2Q3j44rq0TrBonyLLha7CK-aPs=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-6943-3350504-1.jpg,Rp 1.276.891
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-glitter-warna-hitam-black-4670449,Rag & CO.,flats,https://dynamic.zacdn.com/nDxW-nKAJQQ1phGZ90LkIWXJqug=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4796-9440764-2.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-beludru-warna-hitam-black-4670454,Rag & CO.,flats,https://dynamic.zacdn.com/jF-Rrl2kIAbN4PFg4t2oJt8ULlg=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4796-4540764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-sandal-datar-tali-mutiara-berlian-imitasi-dalam-warna-blush-pink-4672871,Rag & CO.,flats,https://dynamic.zacdn.com/TMX4nvFM3V209ULO_Y5fVLMpC34=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-3371-1782764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-sandal-datar-tali-mutiara-berlian-imitasi-warna-hitam-black-4672873,Rag & CO.,flats,https://dynamic.zacdn.com/RbnVvSDW1V9jIwCPb9r5hwtTfVc=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-3370-3782764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-berkilau-dalam-warna-emas-gold-4670453,Rag & CO.,flats,https://dynamic.zacdn.com/bOO1WnnSp-RVAp2rtdbAHCqw26I=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-5956-3540764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-beludru-warna-coklat-brown-4670451,Rag & CO.,flats,https://dynamic.zacdn.com/hHqRCgCGUuqYjlSe5sIjSyVOo5Y=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4804-1540764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-sandal-datar-tali-mutiara-berlian-imitasi-warna-putih-white-4672872,Rag & CO.,flats,https://dynamic.zacdn.com/jR9dK0IbI_q4XSMdyK3kY9c000U=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-3370-2782764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-beludru-warna-hijau-green-4670473,Rag & CO.,flats,https://dynamic.zacdn.com/PZ3XptGhXdasilwAyJdoX7u5Kh0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-2625-3740764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-glitter-warna-hijau-green-4670457,Rag & CO.,flats,https://dynamic.zacdn.com/sGUU3sued5V57WsytJdsodpUcm0=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4836-7540764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-beludru-warna-beige-beige-4670456,Rag & CO.,flats,https://dynamic.zacdn.com/QMt8oAx7qTDAde95QeaQF5OYJG8=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4798-6540764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/rag-co-bros-berlian-imitasi-balerina-glitter-warna-fuchsia-pink-4670459,Rag & CO.,flats,https://dynamic.zacdn.com/0SuqThf_7V6Qm9UdEs5mBnMwA78=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/rag-co-4832-9540764-1.jpg,Rp 1.276.349
https://www.zalora.co.id/p/aldo-boska-loafers-black-3348294,ALDO,flats,https://dynamic.zacdn.com/SoRE9HHhg38tg_qo-4ZHaSDoQTk=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/aldo-7391-4928433-1.jpg,Rp 2.099.000
https://www.zalora.co.id/p/aldo-kesley-2-0-loafers-pink-4407937,ALDO,flats,https://dynamic.zacdn.com/qXNpljoOSpxUSaanBFcMfJBHV7c=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/aldo-8826-7397044-1.jpg,Rp 1.889.000
https://www.zalora.co.id/p/ginomariani-sepatu-casual-wanita-loafer-moccasin-gino-mariani-elena-5-tan-4480556,Gino Mariani,flats,https://dynamic.zacdn.com/ZTx1UT0-nrlSnvZfXg2jj3oqF9s=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/ginomariani-2130-6550844-1.jpg,Rp 1.599.000
https://www.zalora.co.id/p/ginomariani-sepatu-casual-wanita-loafer-moccasin-gino-mariani-esther-hitam-4504900,Gino Mariani,flats,https://dynamic.zacdn.com/_LqM17qKlIyxH3xuB7EkymEBF-Q=/filters:quality(70):format(webp)/https://static-id.zacdn.com/p/ginomariani-3181-0094054-1.jpg,Rp 1.599.000
